id,date,store_nbr,sales,onpromotion
3022090,2017-08-27,53,123.04632,2
3022091,2017-08-27,53,57.74836,0
3022092,2017-08-27,53,552.43365,5
3022093,2017-08-27,53,57.74836,0
3022094,2017-08-27,53,57.74836,0
3022095,2017-08-27,53,57.74836,0
3022096,2017-08-27,53,421.17966,4
3022097,2017-08-27,53,57.74836,0
3022098,2017-08-27,53,57.74836,0
3022099,2017-08-27,53,1157.3083,11
3022100,2017-08-27,53,57.74836,0
3022101,2017-08-27,53,57.74836,0
3022102,2017-08-27,53,57.74836,0
3022103,2017-08-27,53,57.74836,0
3022104,2017-08-27,53,179.72461,1
3022105,2017-08-27,53,57.74836,0
3022106,2017-08-27,53,57.74836,0
3022107,2017-08-27,54,-5.42674,0
3022108,2017-08-27,54,-5.42674,0
3022109,2017-08-27,54,-5.42674,0
3022110,2017-08-27,54,3830.8423,28
3022111,2017-08-27,54,-5.42674,0
3022112,2017-08-27,54,3391.2761,43
3022113,2017-08-27,54,-5.42674,0
3022114,2017-08-27,54,2152.4226,21
3022115,2017-08-27,54,179.11087,3
3022116,2017-08-27,54,578.35516,6
3022117,2017-08-27,54,91.00339,1
3022118,2017-08-27,54,-5.42674,0
3022119,2017-08-27,54,5167.3906,56
3022120,2017-08-27,54,39.826145,2
3022121,2017-08-27,54,-5.42674,0
3022122,2017-08-27,54,-5.42674,0
3022123,2017-08-27,54,-5.42674,0
3022124,2017-08-27,54,-5.42674,0
3022125,2017-08-27,54,1025.9673,10
3022126,2017-08-27,54,-5.42674,0
3022127,2017-08-27,54,-5.42674,0
3022128,2017-08-27,54,-5.42674,0
3022129,2017-08-27,54,91.00339,1
3022130,2017-08-27,54,-5.42674,0
3022131,2017-08-27,54,91.00339,1
3022132,2017-08-27,54,1025.9673,10
3022133,2017-08-27,54,-5.42674,0
3022134,2017-08-27,54,-5.42674,0
3022135,2017-08-27,54,-5.42674,0
3022136,2017-08-27,54,-5.42674,0
3022137,2017-08-27,54,-5.42674,0
3022138,2017-08-27,54,-5.42674,0
3022139,2017-08-27,54,-5.42674,0
3022140,2017-08-27,6,120.98349,0
3022141,2017-08-27,6,120.98349,0
3022142,2017-08-27,6,172.53383,1
3022143,2017-08-27,6,4584.6494,43
3022144,2017-08-27,6,120.98349,0
3022145,2017-08-27,6,1347.0328,12
3022146,2017-08-27,6,120.98349,0
3022147,2017-08-27,6,1911.9053,15
3022148,2017-08-27,6,1911.9053,15
3022149,2017-08-27,6,1467.2473,10
3022150,2017-08-27,6,120.98349,0
3022151,2017-08-27,6,120.98349,0
3022152,2017-08-27,6,6338.0566,69
3022153,2017-08-27,6,120.98349,0
3022154,2017-08-27,6,120.98349,0
3022155,2017-08-27,6,227.05927,2
3022156,2017-08-27,6,227.05927,2
3022157,2017-08-27,6,120.98349,0
3022158,2017-08-27,6,915.7602,7
3022159,2017-08-27,6,120.98349,0
3022160,2017-08-27,6,120.98349,0
3022161,2017-08-27,6,750.4765,5
3022162,2017-08-27,6,587.2802,4
3022163,2017-08-27,6,120.98349,0
3022164,2017-08-27,6,120.98349,0
3022165,2017-08-27,6,1930.9271,16
3022166,2017-08-27,6,120.98349,0
3022167,2017-08-27,6,120.98349,0
3022168,2017-08-27,6,120.98349,0
3022169,2017-08-27,6,120.98349,0
3022170,2017-08-27,6,227.05927,2
3022171,2017-08-27,6,120.98349,0
3022172,2017-08-27,6,172.53383,1
3022173,2017-08-27,7,108.2364,0
3022174,2017-08-27,7,108.2364,0
3022175,2017-08-27,7,228.37634,1
3022176,2017-08-27,7,4470.383,37
3022177,2017-08-27,7,108.2364,0
3022178,2017-08-27,7,1524.4703,10
3022179,2017-08-27,7,108.2364,0
3022180,2017-08-27,7,1971.5321,15
3022181,2017-08-27,7,2089.6948,17
3022182,2017-08-27,7,1524.4703,10
3022183,2017-08-27,7,108.2364,0
3022184,2017-08-27,7,108.2364,0
3022185,2017-08-27,7,4927.644,58
3022186,2017-08-27,7,108.2364,0
3022187,2017-08-27,7,108.2364,0
3022188,2017-08-27,7,228.37634,1
3022189,2017-08-27,7,488.8455,3
3022190,2017-08-27,7,108.2364,0
3022191,2017-08-27,7,983.0555,7
3022192,2017-08-27,7,108.2364,0
3022193,2017-08-27,7,108.2364,0
3022194,2017-08-27,7,228.37634,1
3022195,2017-08-27,7,818.6237,5
3022196,2017-08-27,7,108.2364,0
3022197,2017-08-27,7,108.2364,0
3022198,2017-08-27,7,1887.4459,14
3022199,2017-08-27,7,108.2364,0
3022200,2017-08-27,7,108.2364,0
3022201,2017-08-27,7,108.2364,0
3022202,2017-08-27,7,108.2364,0
3022203,2017-08-27,7,228.37634,1
3022204,2017-08-27,7,108.2364,0
3022205,2017-08-27,7,228.37634,1
3022206,2017-08-27,8,149.7562,0
3022207,2017-08-27,8,149.7562,0
3022208,2017-08-27,8,284.9423,1
3022209,2017-08-27,8,5177.9805,38
3022210,2017-08-27,8,149.7562,0
3022211,2017-08-27,8,1993.8033,13
3022212,2017-08-27,8,149.7562,0
3022213,2017-08-27,8,2212.276,15
3022214,2017-08-27,8,2128.1907,14
3022215,2017-08-27,8,1668.7141,11
3022216,2017-08-27,8,149.7562,0
3022217,2017-08-27,8,149.7562,0
3022218,2017-08-27,8,5738.6787,61
3022219,2017-08-27,8,149.7562,0
3022220,2017-08-27,8,149.7562,0
3022221,2017-08-27,8,284.9423,1
3022222,2017-08-27,8,315.83328,2
3022223,2017-08-27,8,149.7562,0
3022224,2017-08-27,8,1677.2198,9
3022225,2017-08-27,8,149.7562,0
3022226,2017-08-27,8,149.7562,0
3022227,2017-08-27,8,315.83328,2
3022228,2017-08-27,8,733.95654,4
3022229,2017-08-27,8,149.7562,0
3022230,2017-08-27,8,149.7562,0
3022231,2017-08-27,8,2212.276,15
3022232,2017-08-27,8,149.7562,0
3022233,2017-08-27,8,149.7562,0
3022234,2017-08-27,8,149.7562,0
3022235,2017-08-27,8,149.7562,0
3022236,2017-08-27,8,315.83328,2
3022237,2017-08-27,8,149.7562,0
3022238,2017-08-27,8,284.9423,1
3022239,2017-08-27,9,77.36086,0
3022240,2017-08-27,9,77.36086,0
3022241,2017-08-27,9,187.29851,1
3022242,2017-08-27,9,3402.8115,27
3022243,2017-08-27,9,77.36086,0
3022244,2017-08-27,9,3683.042,77
3022245,2017-08-27,9,77.36086,0
3022246,2017-08-27,9,2062.0771,22
3022247,2017-08-27,9,941.74536,8
3022248,2017-08-27,9,1177.8031,10
3022249,2017-08-27,9,187.29851,1
3022250,2017-08-27,9,77.36086,0
3022251,2017-08-27,9,4355.269,69
3022252,2017-08-27,9,192.86734,2
3022253,2017-08-27,9,77.36086,0
3022254,2017-08-27,9,77.36086,0
3022255,2017-08-27,9,192.86734,2
3022256,2017-08-27,9,77.36086,0
3022257,2017-08-27,9,1095.476,12
3022258,2017-08-27,9,77.36086,0
3022259,2017-08-27,9,77.36086,0
3022260,2017-08-27,9,192.86734,2
3022261,2017-08-27,9,192.86734,2
3022262,2017-08-27,9,77.36086,0
3022263,2017-08-27,9,77.36086,0
3022264,2017-08-27,9,1450.9197,14
3022265,2017-08-27,9,77.36086,0
3022266,2017-08-27,9,77.36086,0
3022267,2017-08-27,9,77.36086,0
3022268,2017-08-27,9,77.36086,0
3022269,2017-08-27,9,192.86734,2
3022270,2017-08-27,9,1104.771,9
3022271,2017-08-27,9,77.36086,0
3022272,2017-08-28,1,61.847378,0
3022273,2017-08-28,1,61.847378,0
3022274,2017-08-28,1,101.00323,1
3022275,2017-08-28,1,3284.54,31
3022276,2017-08-28,1,61.847378,0
3022277,2017-08-28,1,101.00323,1
3022278,2017-08-28,1,61.847378,0
3022279,2017-08-28,1,813.2462,11
3022280,2017-08-28,1,772.45306,12
3022281,2017-08-28,1,786.82153,10
3022282,2017-08-28,1,61.847378,0
3022283,2017-08-28,1,61.847378,0
3022284,2017-08-28,1,3596.861,48
3022285,2017-08-28,1,61.847378,0
3022286,2017-08-28,1,61.847378,0
3022287,2017-08-28,1,61.847378,0
3022288,2017-08-28,1,101.00323,1
3022289,2017-08-28,1,61.847378,0
3022290,2017-08-28,1,328.90216,5
3022291,2017-08-28,1,61.847378,0
3022292,2017-08-28,1,61.847378,0
3022293,2017-08-28,1,61.847378,0
3022294,2017-08-28,1,101.00323,1
3022295,2017-08-28,1,61.847378,0
3022296,2017-08-28,1,61.847378,0
3022297,2017-08-28,1,458.51215,6
3022298,2017-08-28,1,61.847378,0
3022299,2017-08-28,1,61.847378,0
3022300,2017-08-28,1,61.847378,0
3022301,2017-08-28,1,61.847378,0
3022302,2017-08-28,1,78.96661,2
3022303,2017-08-28,1,61.847378,0
3022304,2017-08-28,1,101.00323,1
3022305,2017-08-28,10,-14.823561,0
3022306,2017-08-28,10,-14.823561,0
3022307,2017-08-28,10,-14.823561,0
3022308,2017-08-28,10,649.0153,17
3022309,2017-08-28,10,-14.823561,0
3022310,2017-08-28,10,17.027155,2
3022311,2017-08-28,10,-14.823561,0
3022312,2017-08-28,10,548.4206,14
3022313,2017-08-28,10,76.463524,5
3022314,2017-08-28,10,17.027155,2
3022315,2017-08-28,10,248.81322,9
3022316,2017-08-28,10,-14.823561,0
3022317,2017-08-28,10,3280.883,49
3022318,2017-08-28,10,-14.823561,0
3022319,2017-08-28,10,-14.823561,0
3022320,2017-08-28,10,-14.823561,0
3022321,2017-08-28,10,-14.823561,0
3022322,2017-08-28,10,-14.823561,0
3022323,2017-08-28,10,205.90102,7
3022324,2017-08-28,10,-14.823561,0
3022325,2017-08-28,10,-14.823561,0
3022326,2017-08-28,10,-14.823561,0
3022327,2017-08-28,10,-14.823561,0
3022328,2017-08-28,10,-14.823561,0
3022329,2017-08-28,10,-14.823561,0
3022330,2017-08-28,10,248.81322,9
3022331,2017-08-28,10,-14.823561,0
3022332,2017-08-28,10,-14.823561,0
3022333,2017-08-28,10,-14.823561,0
3022334,2017-08-28,10,-14.823561,0
3022335,2017-08-28,10,17.027155,2
3022336,2017-08-28,10,103.29373,4
3022337,2017-08-28,10,-14.823561,0
3022338,2017-08-28,11,63.304543,0
3022339,2017-08-28,11,63.304543,0
3022340,2017-08-28,11,111.06576,1
3022341,2017-08-28,11,2650.557,25
3022342,2017-08-28,11,63.304543,0
3022343,2017-08-28,11,360.4664,4
3022344,2017-08-28,11,63.304543,0
3022345,2017-08-28,11,3434.2197,27
3022346,2017-08-28,11,812.41815,10
3022347,2017-08-28,11,812.41815,10
3022348,2017-08-28,11,1319.0732,18
3022349,2017-08-28,11,63.304543,0
3022350,2017-08-28,11,6241.0527,64
3022351,2017-08-28,11,63.304543,0
3022352,2017-08-28,11,63.304543,0
3022353,2017-08-28,11,63.304543,0
3022354,2017-08-28,11,178.47847,2
3022355,2017-08-28,11,63.304543,0
3022356,2017-08-28,11,613.89294,7
3022357,2017-08-28,11,63.304543,0
3022358,2017-08-28,11,63.304543,0
3022359,2017-08-28,11,63.304543,0
3022360,2017-08-28,11,111.06576,1
3022361,2017-08-28,11,63.304543,0
3022362,2017-08-28,11,63.304543,0
3022363,2017-08-28,11,1164.2771,14
3022364,2017-08-28,11,63.304543,0
3022365,2017-08-28,11,63.304543,0
3022366,2017-08-28,11,63.304543,0
3022367,2017-08-28,11,63.304543,0
3022368,2017-08-28,11,255.12483,3
3022369,2017-08-28,11,810.6236,9
3022370,2017-08-28,11,63.304543,0
3022371,2017-08-28,12,10.264722,0
3022372,2017-08-28,12,10.264722,0
3022373,2017-08-28,12,10.264722,0
3022374,2017-08-28,12,873.95013,17
3022375,2017-08-28,12,10.264722,0
3022376,2017-08-28,12,60.372913,2
3022377,2017-08-28,12,10.264722,0
3022378,2017-08-28,12,1046.1309,20
3022379,2017-08-28,12,396.8373,8
3022380,2017-08-28,12,210.37184,5
3022381,2017-08-28,12,304.9011,7
3022382,2017-08-28,12,10.264722,0
3022383,2017-08-28,12,3531.6926,49
3022384,2017-08-28,12,10.264722,0
3022385,2017-08-28,12,10.264722,0
3022386,2017-08-28,12,10.264722,0
3022387,2017-08-28,12,10.264722,0
3022388,2017-08-28,12,10.264722,0
3022389,2017-08-28,12,284.9957,6
3022390,2017-08-28,12,10.264722,0
3022391,2017-08-28,12,10.264722,0
3022392,2017-08-28,12,197.43175,4
3022393,2017-08-28,12,10.264722,0
3022394,2017-08-28,12,10.264722,0
3022395,2017-08-28,12,10.264722,0
3022396,2017-08-28,12,417.97327,9
3022397,2017-08-28,12,10.264722,0
3022398,2017-08-28,12,10.264722,0
3022399,2017-08-28,12,10.264722,0
3022400,2017-08-28,12,10.264722,0
3022401,2017-08-28,12,51.93208,1
3022402,2017-08-28,12,60.372913,2
3022403,2017-08-28,12,10.264722,0
3022404,2017-08-28,13,10.42183,0
3022405,2017-08-28,13,10.42183,0
3022406,2017-08-28,13,52.089176,1
3022407,2017-08-28,13,1011.5966,19
3022408,2017-08-28,13,10.42183,0
3022409,2017-08-28,13,120.664856,3
3022410,2017-08-28,13,10.42183,0
3022411,2017-08-28,13,927.40656,18
3022412,2017-08-28,13,396.99442,8
3022413,2017-08-28,13,120.664856,3
3022414,2017-08-28,13,425.261,10
3022415,2017-08-28,13,10.42183,0
3022416,2017-08-28,13,3155.5276,46
3022417,2017-08-28,13,10.42183,0
3022418,2017-08-28,13,10.42183,0
3022419,2017-08-28,13,10.42183,0
3022420,2017-08-28,13,52.089176,1
3022421,2017-08-28,13,10.42183,0
3022422,2017-08-28,13,305.0582,7
3022423,2017-08-28,13,10.42183,0
3022424,2017-08-28,13,10.42183,0
3022425,2017-08-28,13,10.42183,0
3022426,2017-08-28,13,10.42183,0
3022427,2017-08-28,13,10.42183,0
3022428,2017-08-28,13,10.42183,0
3022429,2017-08-28,13,425.261,10
3022430,2017-08-28,13,10.42183,0
3022431,2017-08-28,13,10.42183,0
3022432,2017-08-28,13,10.42183,0
3022433,2017-08-28,13,10.42183,0
3022434,2017-08-28,13,52.089176,1
3022435,2017-08-28,13,197.58888,4
3022436,2017-08-28,13,10.42183,0
3022437,2017-08-28,14,21.519854,0
3022438,2017-08-28,14,21.519854,0
3022439,2017-08-28,14,21.519854,0
3022440,2017-08-28,14,969.63245,17
3022441,2017-08-28,14,21.519854,0
3022442,2017-08-28,14,70.687805,2
3022443,2017-08-28,14,21.519854,0
3022444,2017-08-28,14,1274.7836,21
3022445,2017-08-28,14,215.39964,5
3022446,2017-08-28,14,215.39964,5
3022447,2017-08-28,14,429.42847,9
3022448,2017-08-28,14,21.519854,0
3022449,2017-08-28,14,3689.5557,49
3022450,2017-08-28,14,21.519854,0
3022451,2017-08-28,14,21.519854,0
3022452,2017-08-28,14,21.519854,0
3022453,2017-08-28,14,66.49831,1
3022454,2017-08-28,14,21.519854,0
3022455,2017-08-28,14,215.39964,5
3022456,2017-08-28,14,21.519854,0
3022457,2017-08-28,14,21.519854,0
3022458,2017-08-28,14,21.519854,0
3022459,2017-08-28,14,21.519854,0
3022460,2017-08-28,14,21.519854,0
3022461,2017-08-28,14,21.519854,0
3022462,2017-08-28,14,498.5686,11
3022463,2017-08-28,14,21.519854,0
3022464,2017-08-28,14,21.519854,0
3022465,2017-08-28,14,21.519854,0
3022466,2017-08-28,14,21.519854,0
3022467,2017-08-28,14,70.687805,2
3022468,2017-08-28,14,202.45955,4
3022469,2017-08-28,14,21.519854,0
3022470,2017-08-28,15,66.009415,1
3022471,2017-08-28,15,21.030949,0
3022472,2017-08-28,15,21.030949,0
3022473,2017-08-28,15,2165.9292,26
3022474,2017-08-28,15,21.030949,0
3022475,2017-08-28,15,70.19891,2
3022476,2017-08-28,15,21.030949,0
3022477,2017-08-28,15,1242.9745,21
3022478,2017-08-28,15,313.93674,7
3022479,2017-08-28,15,203.85338,4
3022480,2017-08-28,15,514.3356,12
3022481,2017-08-28,15,21.030949,0
3022482,2017-08-28,15,3970.74,58
3022483,2017-08-28,15,21.030949,0
3022484,2017-08-28,15,21.030949,0
3022485,2017-08-28,15,21.030949,0
3022486,2017-08-28,15,21.030949,0
3022487,2017-08-28,15,21.030949,0
3022488,2017-08-28,15,433.68274,9
3022489,2017-08-28,15,21.030949,0
3022490,2017-08-28,15,21.030949,0
3022491,2017-08-28,15,21.030949,0
3022492,2017-08-28,15,66.009415,1
3022493,2017-08-28,15,21.030949,0
3022494,2017-08-28,15,21.030949,0
3022495,2017-08-28,15,444.676,10
3022496,2017-08-28,15,21.030949,0
3022497,2017-08-28,15,21.030949,0
3022498,2017-08-28,15,21.030949,0
3022499,2017-08-28,15,21.030949,0
3022500,2017-08-28,15,132.21648,3
3022501,2017-08-28,15,203.85338,4
3022502,2017-08-28,15,21.030949,0
3022503,2017-08-28,16,16.052256,0
3022504,2017-08-28,16,16.052256,0
3022505,2017-08-28,16,16.052256,0
3022506,2017-08-28,16,917.2427,16
3022507,2017-08-28,16,16.052256,0
3022508,2017-08-28,16,19.57477,2
3022509,2017-08-28,16,16.052256,0
3022510,2017-08-28,16,660.1248,13
3022511,2017-08-28,16,260.00192,7
3022512,2017-08-28,16,162.85841,5
3022513,2017-08-28,16,453.5526,11
3022514,2017-08-28,16,16.052256,0
3022515,2017-08-28,16,2984.673,42
3022516,2017-08-28,16,16.052256,0
3022517,2017-08-28,16,16.052256,0
3022518,2017-08-28,16,16.052256,0
3022519,2017-08-28,16,47.20795,1
3022520,2017-08-28,16,16.052256,0
3022521,2017-08-28,16,238.46103,6
3022522,2017-08-28,16,16.052256,0
3022523,2017-08-28,16,16.052256,0
3022524,2017-08-28,16,16.052256,0
3022525,2017-08-28,16,16.052256,0
3022526,2017-08-28,16,16.052256,0
3022527,2017-08-28,16,16.052256,0
3022528,2017-08-28,16,394.17435,10
3022529,2017-08-28,16,16.052256,0
3022530,2017-08-28,16,16.052256,0
3022531,2017-08-28,16,16.052256,0
3022532,2017-08-28,16,16.052256,0
3022533,2017-08-28,16,16.052256,0
3022534,2017-08-28,16,16.052256,0
3022535,2017-08-28,16,16.052256,0
3022536,2017-08-28,17,54.01775,0
3022537,2017-08-28,17,54.01775,0
3022538,2017-08-28,17,175.4751,1
3022539,2017-08-28,17,1119.0553,15
3022540,2017-08-28,17,54.01775,0
3022541,2017-08-28,17,325.22992,3
3022542,2017-08-28,17,54.01775,0
3022543,2017-08-28,17,1337.2435,18
3022544,2017-08-28,17,702.56055,8
3022545,2017-08-28,17,542.953,6
3022546,2017-08-28,17,1139.0193,16
3022547,2017-08-28,17,54.01775,0
3022548,2017-08-28,17,4894.27,53
3022549,2017-08-28,17,54.01775,0
3022550,2017-08-28,17,54.01775,0
3022551,2017-08-28,17,54.01775,0
3022552,2017-08-28,17,175.4751,1
3022553,2017-08-28,17,54.01775,0
3022554,2017-08-28,17,407.62845,4
3022555,2017-08-28,17,54.01775,0
3022556,2017-08-28,17,54.01775,0
3022557,2017-08-28,17,175.4751,1
3022558,2017-08-28,17,54.01775,0
3022559,2017-08-28,17,54.01775,0
3022560,2017-08-28,17,54.01775,0
3022561,2017-08-28,17,723.69653,9
3022562,2017-08-28,17,54.01775,0
3022563,2017-08-28,17,54.01775,0
3022564,2017-08-28,17,175.4751,1
3022565,2017-08-28,17,54.01775,0
3022566,2017-08-28,17,175.4751,1
3022567,2017-08-28,17,566.205,7
3022568,2017-08-28,17,54.01775,0
3022569,2017-08-28,18,34.078163,0
3022570,2017-08-28,18,34.078163,0
3022571,2017-08-28,18,34.078163,0
3022572,2017-08-28,18,1104.4186,22
3022573,2017-08-28,18,34.078163,0
3022574,2017-08-28,18,179.13344,3
3022575,2017-08-28,18,34.078163,0
3022576,2017-08-28,18,1029.5704,18
3022577,2017-08-28,18,547.60547,8
3022578,2017-08-28,18,520.2983,10
3022579,2017-08-28,18,1104.4186,22
3022580,2017-08-28,18,34.078163,0
3022581,2017-08-28,18,3807.1404,56
3022582,2017-08-28,18,34.078163,0
3022583,2017-08-28,18,34.078163,0
3022584,2017-08-28,18,34.078163,0
3022585,2017-08-28,18,91.38994,1
3022586,2017-08-28,18,34.078163,0
3022587,2017-08-28,18,489.35352,7
3022588,2017-08-28,18,34.078163,0
3022589,2017-08-28,18,34.078163,0
3022590,2017-08-28,18,91.38994,1
3022591,2017-08-28,18,108.09844,2
3022592,2017-08-28,18,34.078163,0
3022593,2017-08-28,18,34.078163,0
3022594,2017-08-28,18,592.3235,12
3022595,2017-08-28,18,34.078163,0
3022596,2017-08-28,18,34.078163,0
3022597,2017-08-28,18,34.078163,0
3022598,2017-08-28,18,34.078163,0
3022599,2017-08-28,18,108.09844,2
3022600,2017-08-28,18,489.35352,7
3022601,2017-08-28,18,34.078163,0
3022602,2017-08-28,19,36.63566,0
3022603,2017-08-28,19,36.63566,0
3022604,2017-08-28,19,36.63566,0
3022605,2017-08-28,19,1047.1301,17
3022606,2017-08-28,19,36.63566,0
3022607,2017-08-28,19,105.94068,2
3022608,2017-08-28,19,36.63566,0
3022609,2017-08-28,19,1047.1301,17
3022610,2017-08-28,19,411.1032,7
3022611,2017-08-28,19,393.6111,6
3022612,2017-08-28,19,1008.4704,15
3022613,2017-08-28,19,36.63566,0
3022614,2017-08-28,19,3887.791,53
3022615,2017-08-28,19,36.63566,0
3022616,2017-08-28,19,36.63566,0
3022617,2017-08-28,19,36.63566,0
3022618,2017-08-28,19,36.63566,0
3022619,2017-08-28,19,36.63566,0
3022620,2017-08-28,19,262.2105,4
3022621,2017-08-28,19,36.63566,0
3022622,2017-08-28,19,36.63566,0
3022623,2017-08-28,19,36.63566,0
3022624,2017-08-28,19,36.63566,0
3022625,2017-08-28,19,36.63566,0
3022626,2017-08-28,19,36.63566,0
3022627,2017-08-28,19,411.1032,7
3022628,2017-08-28,19,36.63566,0
3022629,2017-08-28,19,36.63566,0
3022630,2017-08-28,19,93.947426,1
3022631,2017-08-28,19,36.63566,0
3022632,2017-08-28,19,93.947426,1
3022633,2017-08-28,19,93.947426,1
3022634,2017-08-28,19,36.63566,0
3022635,2017-08-28,2,54.577656,0
3022636,2017-08-28,2,54.577656,0
3022637,2017-08-28,2,115.021675,1
3022638,2017-08-28,2,3398.8801,35
3022639,2017-08-28,2,54.577656,0
3022640,2017-08-28,2,890.6024,11
3022641,2017-08-28,2,54.577656,0
3022642,2017-08-28,2,920.17664,9
3022643,2017-08-28,2,890.6024,11
3022644,2017-08-28,2,890.6024,11
3022645,2017-08-28,2,54.577656,0
3022646,2017-08-28,2,54.577656,0
3022647,2017-08-28,2,4300.9224,56
3022648,2017-08-28,2,54.577656,0
3022649,2017-08-28,2,54.577656,0
3022650,2017-08-28,2,115.021675,1
3022651,2017-08-28,2,115.021675,1
3022652,2017-08-28,2,54.577656,0
3022653,2017-08-28,2,371.233,4
3022654,2017-08-28,2,54.577656,0
3022655,2017-08-28,2,54.577656,0
3022656,2017-08-28,2,54.577656,0
3022657,2017-08-28,2,137.34875,2
3022658,2017-08-28,2,54.577656,0
3022659,2017-08-28,2,54.577656,0
3022660,2017-08-28,2,940.78503,10
3022661,2017-08-28,2,54.577656,0
3022662,2017-08-28,2,54.577656,0
3022663,2017-08-28,2,54.577656,0
3022664,2017-08-28,2,54.577656,0
3022665,2017-08-28,2,115.021675,1
3022666,2017-08-28,2,54.577656,0
3022667,2017-08-28,2,54.577656,0
3022668,2017-08-28,20,29.96299,0
3022669,2017-08-28,20,29.96299,0
3022670,2017-08-28,20,29.96299,0
3022671,2017-08-28,20,1283.1356,20
3022672,2017-08-28,20,29.96299,0
3022673,2017-08-28,20,187.21419,3
3022674,2017-08-28,20,29.96299,0
3022675,2017-08-28,20,2029.106,25
3022676,2017-08-28,20,627.8197,9
3022677,2017-08-28,20,627.8197,9
3022678,2017-08-28,20,1253.3771,19
3022679,2017-08-28,20,29.96299,0
3022680,2017-08-28,20,5364.208,64
3022681,2017-08-28,20,29.96299,0
3022682,2017-08-28,20,29.96299,0
3022683,2017-08-28,20,29.96299,0
3022684,2017-08-28,20,99.98267,1
3022685,2017-08-28,20,29.96299,0
3022686,2017-08-28,20,606.6839,8
3022687,2017-08-28,20,29.96299,0
3022688,2017-08-28,20,99.98267,1
3022689,2017-08-28,20,99.98267,1
3022690,2017-08-28,20,99.98267,1
3022691,2017-08-28,20,29.96299,0
3022692,2017-08-28,20,29.96299,0
3022693,2017-08-28,20,999.7345,14
3022694,2017-08-28,20,29.96299,0
3022695,2017-08-28,20,29.96299,0
