id,date,store_nbr,sales_x,onpromotion,sales_y
3028912,2017-08-31,45,2023.1683,16,2023.1683
3028913,2017-08-31,45,2409.7378,17,2409.7378
3028914,2017-08-31,45,1847.7554,10,1847.7554
3028915,2017-08-31,45,105.46102,0,105.46102
3028916,2017-08-31,45,105.46102,0,105.46102
3028917,2017-08-31,45,8992.856,95,8992.856
3028918,2017-08-31,45,105.46102,0,105.46102
3028919,2017-08-31,45,105.46102,0,105.46102
3028920,2017-08-31,45,444.64774,1,444.64774
3028921,2017-08-31,45,587.9473,3,587.9473
3028922,2017-08-31,45,105.46102,0,105.46102
3028923,2017-08-31,45,833.7658,5,833.7658
3028924,2017-08-31,45,780.2669,4,780.2669
3028925,2017-08-31,45,105.46102,0,105.46102
3028926,2017-08-31,45,973.1425,6,973.1425
3028927,2017-08-31,45,780.2669,4,780.2669
3028928,2017-08-31,45,105.46102,0,105.46102
3028929,2017-08-31,45,105.46102,0,105.46102
3028930,2017-08-31,45,1751.3192,13,1751.3192
3028931,2017-08-31,45,105.46102,0,105.46102
3028932,2017-08-31,45,105.46102,0,105.46102
3028933,2017-08-31,45,105.46102,0,105.46102
3028934,2017-08-31,45,105.46102,0,105.46102
3028935,2017-08-31,45,780.2669,4,780.2669
3028936,2017-08-31,45,1502.9476,12,1502.9476
3028937,2017-08-31,45,444.64774,1,444.64774
3028938,2017-08-31,46,23.481524,0,23.481524
3028939,2017-08-31,46,23.481524,0,23.481524
3028940,2017-08-31,46,281.89453,1,281.89453
3028941,2017-08-31,46,5287.973,41,5287.973
3028942,2017-08-31,46,23.481524,0,23.481524
3028943,2017-08-31,46,1490.1869,14,1490.1869
3028944,2017-08-31,46,23.481524,0,23.481524
3028945,2017-08-31,46,1690.2291,17,1690.2291
3028946,2017-08-31,46,2214.696,19,2214.696
3028947,2017-08-31,46,1370.2623,10,1370.2623
3028948,2017-08-31,46,23.481524,0,23.481524
3028949,2017-08-31,46,281.89453,1,281.89453
3028950,2017-08-31,46,7459.3735,86,7459.3735
3028951,2017-08-31,46,23.481524,0,23.481524
3028952,2017-08-31,46,23.481524,0,23.481524
3028953,2017-08-31,46,23.481524,0,23.481524
3028954,2017-08-31,46,272.2053,3,272.2053
3028955,2017-08-31,46,23.481524,0,23.481524
3028956,2017-08-31,46,272.2053,3,272.2053
3028957,2017-08-31,46,489.7442,5,489.7442
3028958,2017-08-31,46,23.481524,0,23.481524
3028959,2017-08-31,46,466.8324,4,466.8324
3028960,2017-08-31,46,466.8324,4,466.8324
3028961,2017-08-31,46,23.481524,0,23.481524
3028962,2017-08-31,46,23.481524,0,23.481524
3028963,2017-08-31,46,1490.1869,14,1490.1869
3028964,2017-08-31,46,23.481524,0,23.481524
3028965,2017-08-31,46,23.481524,0,23.481524
3028966,2017-08-31,46,23.481524,0,23.481524
3028967,2017-08-31,46,23.481524,0,23.481524
3028968,2017-08-31,46,272.2053,3,272.2053
3028969,2017-08-31,46,1283.8868,11,1283.8868
3028970,2017-08-31,46,281.89453,1,281.89453
3028971,2017-08-31,47,78.10219,0,78.10219
3028972,2017-08-31,47,78.10219,0,78.10219
3028973,2017-08-31,47,417.64645,1,417.64645
3028974,2017-08-31,47,6573.371,47,6573.371
3028975,2017-08-31,47,78.10219,0,78.10219
3028976,2017-08-31,47,1671.9327,13,1671.9327
3028977,2017-08-31,47,78.10219,0,78.10219
3028978,2017-08-31,47,2375.307,18,2375.307
3028979,2017-08-31,47,2375.307,18,2375.307
3028980,2017-08-31,47,1799.4944,10,1799.4944
3028981,2017-08-31,47,78.10219,0,78.10219
3028982,2017-08-31,47,417.64645,1,417.64645
3028983,2017-08-31,47,8254.68,87,8254.68
3028984,2017-08-31,47,78.10219,0,78.10219
3028985,2017-08-31,47,78.10219,0,78.10219
3028986,2017-08-31,47,417.64645,1,417.64645
3028987,2017-08-31,47,545.8792,3,545.8792
3028988,2017-08-31,47,78.10219,0,78.10219
3028989,2017-08-31,47,545.8792,3,545.8792
3028990,2017-08-31,47,955.6482,6,955.6482
3028991,2017-08-31,47,78.10219,0,78.10219
3028992,2017-08-31,47,545.8792,3,545.8792
3028993,2017-08-31,47,545.8792,3,545.8792
3028994,2017-08-31,47,78.10219,0,78.10219
3028995,2017-08-31,47,78.10219,0,78.10219
3028996,2017-08-31,47,2555.2356,20,2555.2356
3028997,2017-08-31,47,78.10219,0,78.10219
3028998,2017-08-31,47,78.10219,0,78.10219
3028999,2017-08-31,47,417.64645,1,417.64645
3029000,2017-08-31,47,78.10219,0,78.10219
3029001,2017-08-31,47,719.2902,4,719.2902
3029002,2017-08-31,47,1671.9327,13,1671.9327
3029003,2017-08-31,47,417.64645,1,417.64645
3029004,2017-08-31,48,1.0117218,0,1.0117218
3029005,2017-08-31,48,1.0117218,0,1.0117218
3029006,2017-08-31,48,230.06949,1,230.06949
3029007,2017-08-31,48,5219.506,40,5219.506
3029008,2017-08-31,48,1.0117218,0,1.0117218
3029009,2017-08-31,48,1110.366,11,1110.366
3029010,2017-08-31,48,1.0117218,0,1.0117218
3029011,2017-08-31,48,1674.7058,19,1674.7058
3029012,2017-08-31,48,1192.4684,14,1192.4684
3029013,2017-08-31,48,1220.0796,10,1220.0796
3029014,2017-08-31,48,1.0117218,0,1.0117218
3029015,2017-08-31,48,230.06949,1,230.06949
3029016,2017-08-31,48,5938.4106,85,5938.4106
3029017,2017-08-31,48,1.0117218,0,1.0117218
3029018,2017-08-31,48,1.0117218,0,1.0117218
3029019,2017-08-31,48,230.06949,1,230.06949
3029020,2017-08-31,48,153.35577,2,153.35577
3029021,2017-08-31,48,1.0117218,0,1.0117218
3029022,2017-08-31,48,153.35577,2,153.35577
3029023,2017-08-31,48,494.92337,7,494.92337
3029024,2017-08-31,48,1.0117218,0,1.0117218
3029025,2017-08-31,48,153.35577,2,153.35577
3029026,2017-08-31,48,153.35577,2,153.35577
3029027,2017-08-31,48,1.0117218,0,1.0117218
3029028,2017-08-31,48,1.0117218,0,1.0117218
3029029,2017-08-31,48,900.8096,12,900.8096
3029030,2017-08-31,48,1.0117218,0,1.0117218
3029031,2017-08-31,48,1.0117218,0,1.0117218
3029032,2017-08-31,48,1.0117218,0,1.0117218
3029033,2017-08-31,48,1.0117218,0,1.0117218
3029034,2017-08-31,48,153.35577,2,153.35577
3029035,2017-08-31,48,1074.9882,13,1074.9882
3029036,2017-08-31,48,230.06949,1,230.06949
3029037,2017-08-31,49,109.78848,0,109.78848
3029038,2017-08-31,49,109.78848,0,109.78848
3029039,2017-08-31,49,538.5033,1,538.5033
3029040,2017-08-31,49,6098.0083,40,6098.0083
3029041,2017-08-31,49,109.78848,0,109.78848
3029042,2017-08-31,49,1566.1388,12,1566.1388
3029043,2017-08-31,49,109.78848,0,109.78848
3029044,2017-08-31,49,2418.723,18,2418.723
3029045,2017-08-31,49,2511.0867,19,2511.0867
3029046,2017-08-31,49,1892.0692,10,1892.0692
3029047,2017-08-31,49,109.78848,0,109.78848
3029048,2017-08-31,49,538.5033,1,538.5033
3029049,2017-08-31,49,6859.5415,90,6859.5415
3029050,2017-08-31,49,109.78848,0,109.78848
3029051,2017-08-31,49,109.78848,0,109.78848
3029052,2017-08-31,49,538.5033,1,538.5033
3029053,2017-08-31,49,447.43008,2,447.43008
3029054,2017-08-31,49,109.78848,0,109.78848
3029055,2017-08-31,49,447.43008,2,447.43008
3029056,2017-08-31,49,800.374,4,800.374
3029057,2017-08-31,49,109.78848,0,109.78848
3029058,2017-08-31,49,447.43008,2,447.43008
3029059,2017-08-31,49,447.43008,2,447.43008
3029060,2017-08-31,49,109.78848,0,109.78848
3029061,2017-08-31,49,109.78848,0,109.78848
3029062,2017-08-31,49,2006.2345,15,2006.2345
3029063,2017-08-31,49,109.78848,0,109.78848
3029064,2017-08-31,49,109.78848,0,109.78848
3029065,2017-08-31,49,109.78848,0,109.78848
3029066,2017-08-31,49,109.78848,0,109.78848
3029067,2017-08-31,49,538.5033,1,538.5033
3029068,2017-08-31,49,1807.8563,13,1807.8563
3029069,2017-08-31,49,538.5033,1,538.5033
3029070,2017-08-31,5,29.511564,0,29.511564
3029071,2017-08-31,5,29.511564,0,29.511564
3029072,2017-08-31,5,29.511564,0,29.511564
3029073,2017-08-31,5,2568.9028,32,2568.9028
3029074,2017-08-31,5,29.511564,0,29.511564
3029075,2017-08-31,5,528.13556,9,528.13556
3029076,2017-08-31,5,29.511564,0,29.511564
3029077,2017-08-31,5,565.747,15,565.747
3029078,2017-08-31,5,533.3776,17,533.3776
3029079,2017-08-31,5,348.49393,7,348.49393
3029080,2017-08-31,5,29.511564,0,29.511564
3029081,2017-08-31,5,29.511564,0,29.511564
3029082,2017-08-31,5,3175.5369,71,3175.5369
3029083,2017-08-31,5,29.511564,0,29.511564
3029084,2017-08-31,5,29.511564,0,29.511564
3029085,2017-08-31,5,29.511564,0,29.511564
3029086,2017-08-31,5,84.9923,2,84.9923
3029087,2017-08-31,5,29.511564,0,29.511564
3029088,2017-08-31,5,29.511564,0,29.511564
3029089,2017-08-31,5,29.511564,0,29.511564
3029090,2017-08-31,5,29.511564,0,29.511564
3029091,2017-08-31,5,29.511564,0,29.511564
3029092,2017-08-31,5,84.9923,2,84.9923
3029093,2017-08-31,5,29.511564,0,29.511564
3029094,2017-08-31,5,29.511564,0,29.511564
3029095,2017-08-31,5,561.16516,11,561.16516
3029096,2017-08-31,5,29.511564,0,29.511564
3029097,2017-08-31,5,29.511564,0,29.511564
3029098,2017-08-31,5,29.511564,0,29.511564
3029099,2017-08-31,5,29.511564,0,29.511564
3029100,2017-08-31,5,202.68587,1,202.68587
3029101,2017-08-31,5,29.511564,0,29.511564
3029102,2017-08-31,5,202.68587,1,202.68587
3029103,2017-08-31,50,10.767453,0,10.767453
3029104,2017-08-31,50,10.767453,0,10.767453
3029105,2017-08-31,50,10.767453,0,10.767453
3029106,2017-08-31,50,5325.843,33,5325.843
3029107,2017-08-31,50,10.767453,0,10.767453
3029108,2017-08-31,50,1270.8751,11,1270.8751
3029109,2017-08-31,50,10.767453,0,10.767453
3029110,2017-08-31,50,1519.483,14,1519.483
3029111,2017-08-31,50,1302.8,17,1302.8
3029112,2017-08-31,50,1270.8751,11,1270.8751
3029113,2017-08-31,50,10.767453,0,10.767453
3029114,2017-08-31,50,10.767453,0,10.767453
3029115,2017-08-31,50,5309.989,74,5309.989
3029116,2017-08-31,50,10.767453,0,10.767453
3029117,2017-08-31,50,10.767453,0,10.767453
3029118,2017-08-31,50,10.767453,0,10.767453
3029119,2017-08-31,50,246.8223,3,246.8223
3029120,2017-08-31,50,10.767453,0,10.767453
3029121,2017-08-31,50,175.72192,2,175.72192
3029122,2017-08-31,50,355.80963,4,355.80963
3029123,2017-08-31,50,253.35745,1,253.35745
3029124,2017-08-31,50,10.767453,0,10.767453
3029125,2017-08-31,50,246.8223,3,246.8223
3029126,2017-08-31,50,10.767453,0,10.767453
3029127,2017-08-31,50,10.767453,0,10.767453
3029128,2017-08-31,50,1236.0881,9,1236.0881
3029129,2017-08-31,50,10.767453,0,10.767453
3029130,2017-08-31,50,10.767453,0,10.767453
3029131,2017-08-31,50,10.767453,0,10.767453
3029132,2017-08-31,50,10.767453,0,10.767453
3029133,2017-08-31,50,246.8223,3,246.8223
3029134,2017-08-31,50,1303.8853,13,1303.8853
3029135,2017-08-31,50,253.35745,1,253.35745
3029136,2017-08-31,51,103.392685,0,103.392685
3029137,2017-08-31,51,103.392685,0,103.392685
3029138,2017-08-31,51,103.392685,0,103.392685
3029139,2017-08-31,51,5480.491,37,5480.491
3029140,2017-08-31,51,103.392685,0,103.392685
3029141,2017-08-31,51,1434.3864,9,1434.3864
3029142,2017-08-31,51,103.392685,0,103.392685
3029143,2017-08-31,51,1180.5278,8,1180.5278
3029144,2017-08-31,51,1866.5812,15,1866.5812
3029145,2017-08-31,51,1434.3864,9,1434.3864
3029146,2017-08-31,51,103.392685,0,103.392685
3029147,2017-08-31,51,387.4177,1,387.4177
3029148,2017-08-31,51,5393.525,75,5393.525
3029149,2017-08-31,51,103.392685,0,103.392685
3029150,2017-08-31,51,103.392685,0,103.392685
3029151,2017-08-31,51,387.4177,1,387.4177
3029152,2017-08-31,51,367.51593,2,367.51593
3029153,2017-08-31,51,103.392685,0,103.392685
3029154,2017-08-31,51,103.392685,0,103.392685
3029155,2017-08-31,51,103.392685,0,103.392685
3029156,2017-08-31,51,103.392685,0,103.392685
3029157,2017-08-31,51,103.392685,0,103.392685
3029158,2017-08-31,51,367.51593,2,367.51593
3029159,2017-08-31,51,103.392685,0,103.392685
3029160,2017-08-31,51,103.392685,0,103.392685
3029161,2017-08-31,51,1866.5812,15,1866.5812
3029162,2017-08-31,51,103.392685,0,103.392685
3029163,2017-08-31,51,103.392685,0,103.392685
3029164,2017-08-31,51,103.392685,0,103.392685
3029165,2017-08-31,51,103.392685,0,103.392685
3029166,2017-08-31,51,387.4177,1,387.4177
3029167,2017-08-31,51,103.392685,0,103.392685
3029168,2017-08-31,51,387.4177,1,387.4177
3029169,2017-08-31,52,62.64602,0,62.64602
3029170,2017-08-31,52,62.64602,0,62.64602
3029171,2017-08-31,52,62.64602,0,62.64602
3029172,2017-08-31,52,4899.36,41,4899.36
3029173,2017-08-31,52,62.64602,0,62.64602
3029174,2017-08-31,52,1557.8079,13,1557.8079
3029175,2017-08-31,52,62.64602,0,62.64602
3029176,2017-08-31,52,1672.3788,14,1672.3788
3029177,2017-08-31,52,1763.094,19,1763.094
3029178,2017-08-31,52,1247.314,9,1247.314
3029179,2017-08-31,52,62.64602,0,62.64602
3029180,2017-08-31,52,373.56516,1,373.56516
3029181,2017-08-31,52,4692.8945,80,4692.8945
3029182,2017-08-31,52,62.64602,0,62.64602
3029183,2017-08-31,52,62.64602,0,62.64602
3029184,2017-08-31,52,62.64602,0,62.64602
3029185,2017-08-31,52,373.56516,1,373.56516
3029186,2017-08-31,52,62.64602,0,62.64602
3029187,2017-08-31,52,435.64203,3,435.64203
3029188,2017-08-31,52,62.64602,0,62.64602
3029189,2017-08-31,52,62.64602,0,62.64602
3029190,2017-08-31,52,62.64602,0,62.64602
3029191,2017-08-31,52,358.56857,2,358.56857
3029192,2017-08-31,52,62.64602,0,62.64602
3029193,2017-08-31,52,62.64602,0,62.64602
3029194,2017-08-31,52,1672.3788,14,1672.3788
3029195,2017-08-31,52,62.64602,0,62.64602
3029196,2017-08-31,52,62.64602,0,62.64602
3029197,2017-08-31,52,62.64602,0,62.64602
3029198,2017-08-31,52,62.64602,0,62.64602
3029199,2017-08-31,52,435.64203,3,435.64203
3029200,2017-08-31,52,62.64602,0,62.64602
3029201,2017-08-31,52,373.56516,1,373.56516
3029202,2017-08-31,53,70.05895,0,70.05895
3029203,2017-08-31,53,70.05895,0,70.05895
3029204,2017-08-31,53,70.05895,0,70.05895
3029205,2017-08-31,53,4059.467,32,4059.467
3029206,2017-08-31,53,70.05895,0,70.05895
3029207,2017-08-31,53,822.44403,9,822.44403
3029208,2017-08-31,53,70.05895,0,70.05895
3029209,2017-08-31,53,1221.923,15,1221.923
3029210,2017-08-31,53,996.2026,13,996.2026
3029211,2017-08-31,53,650.4812,7,650.4812
3029212,2017-08-31,53,70.05895,0,70.05895
3029213,2017-08-31,53,70.05895,0,70.05895
3029214,2017-08-31,53,2434.0066,65,2434.0066
3029215,2017-08-31,53,70.05895,0,70.05895
3029216,2017-08-31,53,70.05895,0,70.05895
3029217,2017-08-31,53,70.05895,0,70.05895
3029218,2017-08-31,53,252.18692,2,252.18692
3029219,2017-08-31,53,70.05895,0,70.05895
3029220,2017-08-31,53,70.05895,0,70.05895
3029221,2017-08-31,53,70.05895,0,70.05895
3029222,2017-08-31,53,70.05895,0,70.05895
3029223,2017-08-31,53,70.05895,0,70.05895
3029224,2017-08-31,53,252.18692,2,252.18692
3029225,2017-08-31,53,70.05895,0,70.05895
3029226,2017-08-31,53,70.05895,0,70.05895
3029227,2017-08-31,53,650.4812,7,650.4812
3029228,2017-08-31,53,70.05895,0,70.05895
3029229,2017-08-31,53,70.05895,0,70.05895
3029230,2017-08-31,53,70.05895,0,70.05895
3029231,2017-08-31,53,70.05895,0,70.05895
3029232,2017-08-31,53,313.66684,1,313.66684
3029233,2017-08-31,53,70.05895,0,70.05895
3029234,2017-08-31,53,70.05895,0,70.05895
3029235,2017-08-31,54,12.391801,0,12.391801
3029236,2017-08-31,54,12.391801,0,12.391801
3029237,2017-08-31,54,12.391801,0,12.391801
3029238,2017-08-31,54,3809.8123,30,3809.8123
3029239,2017-08-31,54,12.391801,0,12.391801
3029240,2017-08-31,54,236.60297,3,236.60297
3029241,2017-08-31,54,12.391801,0,12.391801
3029242,2017-08-31,54,927.002,16,927.002
3029243,2017-08-31,54,180.24393,2,180.24393
3029244,2017-08-31,54,313.52478,5,313.52478
3029245,2017-08-31,54,243.21805,1,243.21805
3029246,2017-08-31,54,243.21805,1,243.21805
3029247,2017-08-31,54,2655.5115,60,2655.5115
3029248,2017-08-31,54,12.391801,0,12.391801
3029249,2017-08-31,54,12.391801,0,12.391801
3029250,2017-08-31,54,12.391801,0,12.391801
3029251,2017-08-31,54,243.21805,1,243.21805
3029252,2017-08-31,54,12.391801,0,12.391801
3029253,2017-08-31,54,313.52478,5,313.52478
3029254,2017-08-31,54,12.391801,0,12.391801
3029255,2017-08-31,54,12.391801,0,12.391801
3029256,2017-08-31,54,12.391801,0,12.391801
3029257,2017-08-31,54,243.21805,1,243.21805
3029258,2017-08-31,54,12.391801,0,12.391801
3029259,2017-08-31,54,617.8355,9,617.8355
3029260,2017-08-31,54,617.8355,9,617.8355
3029261,2017-08-31,54,12.391801,0,12.391801
3029262,2017-08-31,54,12.391801,0,12.391801
3029263,2017-08-31,54,12.391801,0,12.391801
3029264,2017-08-31,54,12.391801,0,12.391801
3029265,2017-08-31,54,243.21805,1,243.21805
3029266,2017-08-31,54,12.391801,0,12.391801
3029267,2017-08-31,54,12.391801,0,12.391801
3029268,2017-08-31,6,44.435127,0,44.435127
3029269,2017-08-31,6,44.435127,0,44.435127
3029270,2017-08-31,6,274.9949,1,274.9949
3029271,2017-08-31,6,3254.887,42,3254.887
3029272,2017-08-31,6,44.435127,0,44.435127
3029273,2017-08-31,6,976.87396,12,976.87396
3029274,2017-08-31,6,44.435127,0,44.435127
3029275,2017-08-31,6,1162.0533,15,1162.0533
3029276,2017-08-31,6,1161.0751,18,1161.0751
3029277,2017-08-31,6,1030.1307,10,1030.1307
3029278,2017-08-31,6,44.435127,0,44.435127
3029279,2017-08-31,6,274.9949,1,274.9949
3029280,2017-08-31,6,4205.7344,75,4205.7344
3029281,2017-08-31,6,44.435127,0,44.435127
3029282,2017-08-31,6,44.435127,0,44.435127
3029283,2017-08-31,6,44.435127,0,44.435127
3029284,2017-08-31,6,279.67484,3,279.67484
3029285,2017-08-31,6,44.435127,0,44.435127
3029286,2017-08-31,6,162.09023,2,162.09023
3029287,2017-08-31,6,44.435127,0,44.435127
3029288,2017-08-31,6,44.435127,0,44.435127
3029289,2017-08-31,6,274.9949,1,274.9949
3029290,2017-08-31,6,279.67484,3,279.67484
3029291,2017-08-31,6,44.435127,0,44.435127
3029292,2017-08-31,6,44.435127,0,44.435127
3029293,2017-08-31,6,1062.0636,13,1062.0636
3029294,2017-08-31,6,44.435127,0,44.435127
3029295,2017-08-31,6,44.435127,0,44.435127
3029296,2017-08-31,6,44.435127,0,44.435127
3029297,2017-08-31,6,44.435127,0,44.435127
3029298,2017-08-31,6,162.09023,2,162.09023
3029299,2017-08-31,6,44.435127,0,44.435127
3029300,2017-08-31,6,274.9949,1,274.9949
3029301,2017-08-31,7,85.70014,0,85.70014
3029302,2017-08-31,7,85.70014,0,85.70014
3029303,2017-08-31,7,386.7076,1,386.7076
3029304,2017-08-31,7,3529.7322,40,3529.7322
3029305,2017-08-31,7,85.70014,0,85.70014
3029306,2017-08-31,7,1274.9623,10,1274.9623
3029307,2017-08-31,7,85.70014,0,85.70014
3029308,2017-08-31,7,1274.9623,10,1274.9623
3029309,2017-08-31,7,1563.2855,19,1563.2855
3029310,2017-08-31,7,1274.9623,10,1274.9623
3029311,2017-08-31,7,85.70014,0,85.70014
3029312,2017-08-31,7,386.7076,1,386.7076
3029313,2017-08-31,7,3941.783,65,3941.783
3029314,2017-08-31,7,85.70014,0,85.70014
3029315,2017-08-31,7,85.70014,0,85.70014
3029316,2017-08-31,7,386.7076,1,386.7076
3029317,2017-08-31,7,518.65265,3,518.65265
3029318,2017-08-31,7,85.70014,0,85.70014
3029319,2017-08-31,7,85.70014,0,85.70014
3029320,2017-08-31,7,85.70014,0,85.70014
3029321,2017-08-31,7,85.70014,0,85.70014
3029322,2017-08-31,7,85.70014,0,85.70014
3029323,2017-08-31,7,331.11392,2,331.11392
3029324,2017-08-31,7,85.70014,0,85.70014
3029325,2017-08-31,7,85.70014,0,85.70014
3029326,2017-08-31,7,1274.9623,10,1274.9623
3029327,2017-08-31,7,85.70014,0,85.70014
3029328,2017-08-31,7,85.70014,0,85.70014
3029329,2017-08-31,7,85.70014,0,85.70014
3029330,2017-08-31,7,85.70014,0,85.70014
3029331,2017-08-31,7,331.11392,2,331.11392
3029332,2017-08-31,7,85.70014,0,85.70014
3029333,2017-08-31,7,386.7076,1,386.7076
3029334,2017-08-31,8,73.495804,0,73.495804
3029335,2017-08-31,8,73.495804,0,73.495804
3029336,2017-08-31,8,374.37387,1,374.37387
3029337,2017-08-31,8,3978.9578,34,3978.9578
3029338,2017-08-31,8,73.495804,0,73.495804
3029339,2017-08-31,8,1261.784,11,1261.784
3029340,2017-08-31,8,73.495804,0,73.495804
3029341,2017-08-31,8,1084.2896,8,1084.2896
3029342,2017-08-31,8,1532.2155,19,1532.2155
3029343,2017-08-31,8,1293.192,10,1293.192
3029344,2017-08-31,8,73.495804,0,73.495804
3029345,2017-08-31,8,374.37387,1,374.37387
3029346,2017-08-31,8,4246.2686,82,4246.2686
3029347,2017-08-31,8,73.495804,0,73.495804
3029348,2017-08-31,8,73.495804,0,73.495804
3029349,2017-08-31,8,374.37387,1,374.37387
3029350,2017-08-31,8,524.2651,3,524.2651
3029351,2017-08-31,8,73.495804,0,73.495804
3029352,2017-08-31,8,374.37387,1,374.37387
3029353,2017-08-31,8,73.495804,0,73.495804
3029354,2017-08-31,8,73.495804,0,73.495804
3029355,2017-08-31,8,374.37387,1,374.37387
3029356,2017-08-31,8,325.1808,2,325.1808
3029357,2017-08-31,8,73.495804,0,73.495804
3029358,2017-08-31,8,73.495804,0,73.495804
3029359,2017-08-31,8,1223.9125,9,1223.9125
3029360,2017-08-31,8,73.495804,0,73.495804
3029361,2017-08-31,8,73.495804,0,73.495804
3029362,2017-08-31,8,73.495804,0,73.495804
3029363,2017-08-31,8,73.495804,0,73.495804
3029364,2017-08-31,8,524.2651,3,524.2651
3029365,2017-08-31,8,73.495804,0,73.495804
3029366,2017-08-31,8,374.37387,1,374.37387
3029367,2017-08-31,9,27.797735,0,27.797735
3029368,2017-08-31,9,27.797735,0,27.797735
3029369,2017-08-31,9,301.80124,1,301.80124
3029370,2017-08-31,9,2811.7751,28,2811.7751
3029371,2017-08-31,9,27.797735,0,27.797735
3029372,2017-08-31,9,374.05566,3,374.05566
